Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Mitochondrion	54	9.44055944055944	6.035798843233959E-6	P31689, Q3ZCQ8, Q96EY1, Q5T9A4, P53778, Q8IZ52, Q9H845, P13804, Q02978, Q9Y6M9, P10415, Q9BQ95, P22314, Q13011, Q07820, Q9NZJ7, Q07817, Q9H3K2, Q00325, Q86UT6, Q9H936, Q6L8Q7, Q9Y276, Q9NVI7, P53007, Q92843, O75439, P06493, P09622, Q15303, Q9H078, P35232, P11310, Q5JRX3, Q9Y375, O75746, O00429, Q9BQT8, P0C7P0, Q16891, Q99623, Q96D53, O94826, Q7L8L6, P34897, Q9UBX3, Q9UDR5, P06576, Q9BW92, Q92552, P40939, Q10713, O60333, P25705	515	1119	20581	1.9285145370780084	0.0021765578135675145	9.473159781892004E-5	0.00829268517761328
UP_KEYWORDS	Helicase	15	2.6223776223776225	1.4395682687568706E-5	Q9NR30, P12956, Q8TDD1, Q9BUQ8, Q9UHI6, P13010, Q9HCE1, Q13838, P25205, Q13283, O00148, P38919, Q9Y265, Q92900, O94762	515	143	20581	4.19193427931292	0.005183398443821874	2.16513176663935E-4	0.019777416501387535
UP_KEYWORDS	Protein transport	34	5.944055944055944	2.9848172902898023E-5	Q9H173, Q9UM54, Q96A65, Q14974, K7ELV2, O43633, O00203, Q3ZCQ8, P35606, O14964, Q96JC1, P53621, O95373, O15027, P52292, Q9H8W4, O95070, Q9Y3A6, O43707, O00629, P52294, Q9ULJ7, P20290, A6NIM6, P52948, O00505, P51148, O60684, Q9H270, Q9UBF2, Q9H814, O14980, O15397, P53618	515	610	20581	2.2274518542097725	0.01071750509118663	4.3092117602860913E-4	0.04100268529581008
UP_KEYWORDS	Ribonucleoprotein	20	3.4965034965034967	1.7816253596154486E-4	P60866, Q13151, Q86WX3, P39019, P62753, P61927, O43818, P08708, Q92552, P61254, P62269, P10155, P42677, P08621, Q00839, P09651, Q15365, P46782, Q9Y3U8, P38159	515	296	20581	2.7002099186565203	0.062297369763923305	0.0024708810116380597	0.24451229431501353
UP_KEYWORDS	Apoptosis	29	5.06993006993007	2.1351742156576386E-4	P19784, P04406, Q96GX9, Q92843, Q96EY1, P09601, P06493, Q96FV9, P68400, Q15303, Q16548, P46379, P10415, Q13155, Q8N5P1, Q86W42, Q07820, Q13352, Q9NZJ7, Q9H3K2, Q07817, P37173, Q9UKV3, P63244, O60333, Q6ZTQ3, Q9P289, Q9UER7, O75940	515	536	20581	2.1621830169540646	0.07419163897978587	0.0028510398702151774	0.29296777567006105
UP_KEYWORDS	Coiled coil	105	18.356643356643357	3.995879679592647E-4	P25440, Q9ULV4, Q14524, P62753, P35247, J3QSV6, Q9NTJ3, O43707, Q7L590, Q00839, Q9BRP8, Q99569, Q13561, O75822, P48668, Q6NZY4, P39880, O60885, P55198, Q13352, Q9P2E5, Q9UKV3, P62258, Q9NU22, Q15008, Q9UM54, P35998, P34932, Q96A65, O43633, Q14160, Q96N67, Q9ULI0, P35606, P09874, P35609, P62195, P12814, P52907, Q02224, Q58FF8, P35232, O95757, O95816, P11021, P63104, Q5JWF2, Q92994, Q9BUQ8, Q86VM9, Q14152, Q9P035, Q14155, Q6DN90, Q9NQG5, Q8WTT2, Q9BXP5, O95347, O60333, Q8IWR1, Q9UER7, Q09161, P42224, Q9UL15, Q5T9A4, Q99460, P18615, Q6UX04, Q9H307, Q32M45, Q5SW79, Q96CW5, O95619, P15924, Q9UH99, Q9H270, P20700, O14818, Q8NI27, Q9P289, O00192, Q9NVI7, Q96CS3, Q7Z4H7, Q9UQB3, O14964, P33176, P08107, Q96IZ7, O00124, O75934, P48050, Q16891, Q86U42, Q99623, Q6I9Y2, Q9UKS6, Q8TAD8, Q08043, O75348, P25205, Q6P2E9, Q92552, P0DMV8, Q9NQC3, Q10589	515	3036	20581	1.38212325875897	0.13435473984434798	0.0051396069557479995	0.5476264630307592
UP_KEYWORDS	Disease mutation	91	15.909090909090908	4.1692470062573033E-4	Q9BVK2, O14745, P42224, Q99519, Q14524, O00203, P39656, P30153, P11586, Q9H845, P0DP23, P53621, P61769, P13804, O43707, P50402, P09651, Q8TEQ8, O14656, P10415, P51570, Q05639, Q9NZ01, P15924, P62140, Q9Y6R1, P39019, P22314, P48668, Q86W42, P37173, Q9H270, Q00325, P35637, Q9H4F8, Q8NI27, P31150, Q9NW13, Q9H936, P13797, P00747, Q9Y276, Q695T7, Q9H173, Q9UM54, P53007, P26358, Q14160, Q9UQB3, O00469, P08581, Q92793, P61916, Q15303, P09622, P16615, P35222, P35609, P12814, Q02224, Q9H078, P11310, O75746, P48643, O00429, Q14739, P38919, P12004, Q86U42, Q5JWF2, Q6NXT6, Q96D53, Q8TAD8, P02768, Q92994, P07195, Q9BQB6, Q14653, Q14315, O60762, Q9BW92, P05155, P12109, P38435, P40939, P25705, Q10713, O60333, Q96AY3, Q13224, O76024	515	2550	20581	1.4261343993908244	0.1397577138057392	0.0051776255556573725	0.5713230128319147
UP_KEYWORDS	Transit peptide	27	4.72027972027972	0.0010619456565941732	P53007, Q3ZCQ8, Q96EY1, O75439, P09622, Q9H845, Q9H078, Q5JRX3, P11310, Q9Y375, P13804, P0C7P0, Q16891, Q9BQ95, Q7L8L6, Q13011, P34897, Q9UDR5, P06576, Q9H3K2, Q9BW92, Q00325, P40939, Q10713, P25705, Q86UT6, Q6L8Q7	515	536	20581	2.013066946819302	0.31857295299910693	0.012704148307355112	1.4492520736088754
UP_KEYWORDS	S-nitrosylation	7	1.2237762237762237	0.0022049314098148733	P04406, O00429, Q14500, P35247, P35052, P35222, P05161	515	54	20581	5.180402732829917	0.5492575071975139	0.02537756715939754	2.9873239738050783
UP_KEYWORDS	Stress response	9	1.5734265734265735	0.003583326141126138	P34932, Q58FF8, P08107, Q14011, O95757, P0DMV8, P53778, P98179, Q9Y4L1, Q9BS26	515	100	20581	3.5966796116504853	0.7263496135881471	0.03968795303609507	4.812564494724347
UP_KEYWORDS	Ribosomal protein	12	2.097902097902098	0.006955833377731084	P60866, P08708, Q86WX3, Q92552, P61254, P62269, P39019, P42677, P61927, P62753, Q9Y3U8, P46782	515	185	20581	2.59220152191026	0.9195266980893462	0.07351597792687214	9.144965058991172
UP_KEYWORDS	Metalloprotease	10	1.7482517482517483	0.014286509169861957	Q13443, Q5JRX3, P55786, Q10713, Q9UHI8, O75439, Q9BYF1, P15144, P14735, Q7Z2K6	515	152	20581	2.6291517629024015	0.9944537060567384	0.14168412795440433	17.939052740495708
UP_KEYWORDS	Rotamase	5	0.8741258741258742	0.0145082087694474	Q6UX04, P62937, Q96AY3, Q9Y680, Q00688	515	38	20581	5.258303525804803	0.9948862791644074	0.13992694238271364	18.192277261048783
UP_KEYWORDS	mRNA capping	3	0.5244755244755245	0.01577511113308778	Q09161, P52298, Q53F19	515	8	20581	14.98616504854369	0.9967859110716875	0.14738767168354827	19.625483037247925
UP_KEYWORDS	Translation regulation	8	1.3986013986013985	0.01624511690839439	Q09161, P04406, Q9BRP8, P52298, Q9Y5S9, P63244, P61326, P38919	515	105	20581	3.0448081368469717	0.9972949749313492	0.1476867810794502	20.151238441956497
UP_KEYWORDS	Actin-binding	14	2.4475524475524475	0.020870818913588572	P12814, Q9NYL9, Q14315, Q9UM54, P52907, Q08043, P47756, Q9ULV4, P59998, O43707, P61158, P13797, P50402, P35609	515	274	20581	2.041910566224931	0.9995065560098142	0.18157300862592485	25.158186048240548
UP_KEYWORDS	Host cell receptor for virus entry	6	1.048951048951049	0.021740834470461483	P08107, P05556, P15151, P0DMV8, Q9BYF1, P15144, P14735	515	64	20581	3.7465412621359224	0.9996420130959357	0.18409871154038449	26.066742538213706
UP_KEYWORDS	Aminopeptidase	4	0.6993006993006993	0.031943176853142574	P53582, P27487, P55786, P15144	515	28	20581	5.7090152565880725	0.999991867820188	0.25397192002506963	35.98496719411656
UP_KEYWORDS	Proteoglycan	5	0.8741258741258742	0.03366530981763634	Q5JWF2, P09603, P31431, P35052, P34741	515	49	20581	4.077868040420051	0.9999957238500332	0.26030944821321267	37.532037381831586
UP_KEYWORDS	Mental retardation	14	2.4475524475524475	0.038323592486866946	Q9NZ01, Q05639, Q92994, P30153, Q86W42, P35222, Q8NEM0, Q8NI27, Q10713, P31150, Q13224, Q9NW13, Q8TEQ8, P38159	515	299	20581	1.871182258012144	0.9999992527684497	0.28528995544227653	41.544807224472024
UP_KEYWORDS	Hydrolase	54	9.44055944055944	0.04255494895563701	Q99519, Q9BYF1, Q92820, P11586, Q9H773, P27487, P38606, Q13283, P55786, O00148, O00303, P05023, Q9Y265, O14656, P53582, P62140, Q8TDD1, Q9UHI6, Q9UHI8, Q9BZQ6, P29122, P14735, Q7Z2K6, O14818, P60900, P00747, Q6L8Q7, Q8IV08, P35998, P25787, Q96IV0, P12956, O75439, Q9HCE1, P16615, P78563, Q13443, Q9H078, P00750, Q5JRX3, O00429, P38919, Q92900, O94762, Q9NR30, Q9BUQ8, P13010, Q13838, P25205, Q6ZMR5, P06576, P33527, Q10713, P15144	515	1671	20581	1.2914468982587022	0.999999847909189	0.30586450117785313	44.98132048756683
UP_KEYWORDS	RNA-mediated gene silencing	5	0.8741258741258742	0.043089912172526286	Q09161, Q8TAD8, Q9BXP5, P52298, Q9HCE1	515	53	20581	3.770104414727972	0.999999875697746	0.3032831067000119	45.402194664040366
UP_KEYWORDS	Diamond-Blackfan anemia	3	0.5244755244755245	0.05273840581524048	P08708, P61254, P39019	515	15	20581	7.9926213592233015	0.9999999967963535	0.3525048102156153	52.498864628719666
UP_KEYWORDS	Protease	21	3.6713286713286712	0.05601502547454462	P53582, P35998, P25787, Q9UHI8, Q9BYF1, O75439, P29122, P14735, Q7Z2K6, Q13443, Q6ZMR5, Q5JRX3, P00750, P27487, O14818, P55786, Q10713, P60900, O00303, P15144, P00747	515	544	20581	1.5426934608794975	0.9999999990829469	0.36389279497540383	54.70733895946349
UP_KEYWORDS	Heparan sulfate	3	0.5244755244755245	0.059300242968887515	P31431, P35052, P34741	515	16	20581	7.493082524271845	0.9999999997394912	0.3747102209808477	56.82570512315094
UP_KEYWORDS	Antiviral defense	7	1.2237762237762237	0.07084092767185267	P42224, P52630, Q53F19, P05161, Q10589, P78563, Q14653	515	116	20581	2.4115667894208235	0.9999999999969764	0.4245458218333723	63.56092937806066
UP_KEYWORDS	Potassium transport	7	1.2237762237762237	0.07084092767185267	P22460, P22459, Q92953, Q14500, P48050, P05023, P05026	515	116	20581	2.4115667894208235	0.9999999999969764	0.4245458218333723	63.56092937806066
UP_KEYWORDS	Bromodomain	4	0.6993006993006993	0.07305945764587876	P25440, Q9ULI0, Q92793, O60885	515	39	20581	4.098780184217078	0.9999999999987244	0.4281794593852525	64.73833449433228
UP_KEYWORDS	Mitochondrion nucleoid	3	0.5244755244755245	0.0731963259272385	Q9NVI7, Q7L8L6, P34897	515	18	20581	6.660517799352751	0.9999999999987906	0.4223676180873033	64.80980427439806
UP_KEYWORDS	Isomerase	7	1.2237762237762237	0.08553846106928109	Q6UX04, P62937, Q8N0Z8, Q13011, Q96AY3, Q9Y680, Q00688	515	122	20581	2.2929651440394716	0.9999999999999905	0.46897830721286193	70.72984529130046
UP_KEYWORDS	ER-Golgi transport	6	1.048951048951049	0.0864133739496478	P53621, O15027, Q9UBF2, O95070, P35606, P53618	515	94	20581	2.5508366040074364	0.9999999999999932	0.46603526964230757	71.11227938237208
UP_KEYWORDS	Protein biosynthesis	8	1.3986013986013985	0.0871596487952096	Q05639, Q9BW92, Q6PKG0, Q13155, O75822, Q92994, Q14152, O00303	515	152	20581	2.103321410321921	0.999999999999995	0.46267570264364544	71.43481750089954
UP_KEYWORDS	Threonine protease	3	0.5244755244755245	0.08801117524994172	P25787, O14818, P60900	515	20	20581	5.994466019417476	0.9999999999999964	0.4598398895719491	71.79876489622059
UP_KEYWORDS	WD repeat	12	2.097902097902098	0.09572750143068527	O43818, P53621, Q6P2E9, K7ELV2, Q9ULV4, Q12770, P78406, P35606, P63244, Q16576, Q86W42, Q96J01	515	281	20581	1.706609542894655	0.9999999999999998	0.4833878131228422	74.90622554273978
UP_KEYWORDS	Epilepsy	7	1.2237762237762237	0.09897184504140415	Q05639, Q9H078, Q8TAD8, Q96N67, Q13224, Q9H936, P16615	515	127	20581	2.202690925770201	1.0	0.48923152714893825	76.1153512119936
