Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0032933~SREBP signaling pathway	3	0.5244755244755245	0.01587752597062969	O15503, Q9Y5U4, Q12770	486	7	16792	14.807760141093475	0.9999999999999999	0.35641876453998944	24.410044059996018
GOTERM_BP_DIRECT	GO:0075522~IRES-dependent viral translational initiation	3	0.5244755244755245	0.01587752597062969	P26599, Q14152, O00303	486	7	16792	14.807760141093475	0.9999999999999999	0.35641876453998944	24.410044059996018
GOTERM_BP_DIRECT	GO:0097192~extrinsic apoptotic signaling pathway in absence of ligand	5	0.8741258741258742	0.016063374906387443	Q07817, Q16548, Q92843, Q07820, P10415	486	34	16792	5.081094166061486	1.0	0.35638952396989265	24.659254261755304
GOTERM_BP_DIRECT	GO:0000028~ribosomal small subunit assembly	4	0.6993006993006993	0.01644532382463169	P08708, P39019, P42677, P46782	486	19	16792	7.273987437730129	1.0	0.35980342317165925	25.168990762745878
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	12	2.097902097902098	0.016840475215618045	P35998, P68036, P46379, Q9UNM6, P25787, O14818, Q9NXK8, O95071, P60900, O00231, P63279, Q9NVW2	486	182	16792	2.2781169447836116	1.0	0.36335123881615616	25.69292372324946
GOTERM_BP_DIRECT	GO:0006446~regulation of translational initiation	5	0.8741258741258742	0.019506516170530366	Q09161, P52298, O75822, Q14152, O00303	486	36	16792	4.798811156835849	1.0	0.4041567462173651	29.13848596476487
GOTERM_BP_DIRECT	GO:0075713~establishment of integrated proviral latency	3	0.5244755244755245	0.02076894545088396	P62937, P12956, P13010	486	8	16792	12.95679012345679	1.0	0.4204151312543791	30.716957061575112
GOTERM_BP_DIRECT	GO:0034976~response to endoplasmic reticulum stress	7	1.2237762237762237	0.021195018509381616	Q8IXB1, Q13438, P57088, Q9Y4L1, P16615, O76024, Q9BS26	486	75	16792	3.2248010973936903	1.0	0.423377487871446	31.24217031524009
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	5	0.8741258741258742	0.021385833845920237	Q96AY3, P68400, O14656, Q9Y680, Q00688	486	37	16792	4.669113558002447	1.0	0.4227459591788626	31.47616620853548
GOTERM_BP_DIRECT	GO:0007369~gastrulation	4	0.6993006993006993	0.021633631487755472	P37173, P63244, P62753, P09622	486	21	16792	6.581226729374878	1.0	0.4229735692317761	31.778918764245788
GOTERM_BP_DIRECT	GO:0042730~fibrinolysis	4	0.6993006993006993	0.021633631487755472	P07355, P00750, P05155, P00747	486	21	16792	6.581226729374878	1.0	0.4229735692317761	31.778918764245788
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	4	0.6993006993006993	0.021633631487755472	O00422, P26599, Q9UKV3, P38159	486	21	16792	6.581226729374878	1.0	0.4229735692317761	31.778918764245788
GOTERM_BP_DIRECT	GO:0006396~RNA processing	8	1.3986013986013985	0.02223332524591634	Q13310, Q8TDD1, Q9UHI6, P98179, Q96FV9, Q00839, P78563, Q86U42	486	97	16792	2.8496033261210814	1.0	0.428336126169222	32.50639784183068
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	22	3.8461538461538463	0.02404819033374665	Q9NVI7, P31689, P02768, Q96GX9, Q92843, Q96EY1, P62753, Q86W42, P06493, Q07820, Q15303, P06731, Q07817, Q16548, P46379, Q9Y466, P11021, P15692, Q5JVF3, Q99623, P10415, P63104	486	455	16792	1.6706190928413152	1.0	0.4506229480611249	34.66367970640286
GOTERM_BP_DIRECT	GO:2001243~negative regulation of intrinsic apoptotic signaling pathway	4	0.6993006993006993	0.024524501728803154	Q07817, Q92843, Q07820, P10415	486	22	16792	6.282080059857838	1.0	0.45368028279172523	35.218992624927935
GOTERM_BP_DIRECT	GO:0006605~protein targeting	5	0.8741258741258742	0.025467037916604325	P27348, Q13438, P62258, Q96RT1, P63104	486	39	16792	4.429671837079244	1.0	0.462886005447793	36.30476982559918
GOTERM_BP_DIRECT	GO:0048660~regulation of smooth muscle cell proliferation	3	0.5244755244755245	0.026198267863332785	P12956, P13010, P35222	486	9	16792	11.517146776406035	1.0	0.4690227294515035	37.13528419031606
GOTERM_BP_DIRECT	GO:0045899~positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	3	0.5244755244755245	0.026198267863332785	P35998, P62191, P62195	486	9	16792	11.517146776406035	1.0	0.4690227294515035	37.13528419031606
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	11	1.9230769230769231	0.027913628703678174	P22460, P00750, P37173, P27487, O00469, Q12770, P15692, Q92793, P09601, O43707, P05026	486	172	16792	2.2096851373337163	1.0	0.4873635645034744	39.04366270957544
GOTERM_BP_DIRECT	GO:0042493~response to drug	16	2.797202797202797	0.031434248225122224	Q9UM54, Q5JWF2, P42224, P13010, P06493, Q92820, P35222, P61769, P37173, P33527, O14980, P40939, O15439, P28300, P05023, P10415	486	304	16792	1.8184968594325321	1.0	0.525839323683656	42.79066750625778
GOTERM_BP_DIRECT	GO:0086013~membrane repolarization during cardiac muscle cell action potential	3	0.5244755244755245	0.03213047305673798	P62258, P05023, P05026	486	10	16792	10.365432098765432	1.0	0.5301675980376077	43.50546452951838
GOTERM_BP_DIRECT	GO:1904380~endoplasmic reticulum mannose trimming	3	0.5244755244755245	0.03213047305673798	Q13438, Q9BZQ6, Q9NYU1	486	10	16792	10.365432098765432	1.0	0.5301675980376077	43.50546452951838
GOTERM_BP_DIRECT	GO:0043268~positive regulation of potassium ion transport	3	0.5244755244755245	0.03213047305673798	P33176, P35609, Q12959	486	10	16792	10.365432098765432	1.0	0.5301675980376077	43.50546452951838
GOTERM_BP_DIRECT	GO:0051272~positive regulation of cellular component movement	3	0.5244755244755245	0.03213047305673798	P39019, P15692, O43707	486	10	16792	10.365432098765432	1.0	0.5301675980376077	43.50546452951838
GOTERM_BP_DIRECT	GO:0006986~response to unfolded protein	5	0.8741258741258742	0.03241120298867248	P34932, Q96CS3, P31689, O95757, Q9BS26	486	42	16792	4.113266705859298	1.0	0.5297748319186457	43.791294030718866
GOTERM_BP_DIRECT	GO:0006464~cellular protein modification process	8	1.3986013986013985	0.03247172831297368	P00750, P68036, P38435, O00469, Q86YB8, P22314, P28300, P63279	486	105	16792	2.632490691749951	1.0	0.5269549496313203	43.8527398943921
GOTERM_BP_DIRECT	GO:0000413~protein peptidyl-prolyl isomerization	5	0.8741258741258742	0.03494826835903208	Q6UX04, P62937, Q96AY3, Q9Y680, Q00688	486	43	16792	4.017609340606756	1.0	0.5501545348591895	46.31332649248054
GOTERM_BP_DIRECT	GO:0006936~muscle contraction	8	1.3986013986013985	0.0354524543262453	Q9NYL9, P0DP23, P19105, Q08043, P60660, Q14500, P50402, Q86U42, O14950	486	107	16792	2.583285258259298	1.0	0.5519239505099667	46.80164610094752
GOTERM_BP_DIRECT	GO:0060337~type I interferon signaling pathway	6	1.048951048951049	0.03730475370095271	P42224, P52630, P04439, P05161, Q10589, Q14653	486	64	16792	3.2391975308641974	1.0	0.5672047824390964	48.559941426920425
GOTERM_BP_DIRECT	GO:0031398~positive regulation of protein ubiquitination	6	1.048951048951049	0.03730475370095271	Q9NV92, P68036, Q13155, Q96EY1, P11021, O76024	486	64	16792	3.2391975308641974	1.0	0.5672047824390964	48.559941426920425
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	5	0.8741258741258742	0.037597289368620404	P04406, P53007, O75746, Q9UBX3, Q02978	486	44	16792	3.9263000374111487	1.0	0.5666551555004535	48.83256958516217
GOTERM_BP_DIRECT	GO:0007077~mitotic nuclear envelope disassembly	5	0.8741258741258742	0.037597289368620404	K7ELV2, P78406, P06493, P50402, P52948	486	44	16792	3.9263000374111487	1.0	0.5666551555004535	48.83256958516217
GOTERM_BP_DIRECT	GO:0002053~positive regulation of mesenchymal cell proliferation	4	0.6993006993006993	0.03805473067478604	P37173, P42224, P15692, P35222	486	26	16792	5.315606204495094	1.0	0.5677207461275567	49.25615227300333
GOTERM_BP_DIRECT	GO:0072661~protein targeting to plasma membrane	4	0.6993006993006993	0.03805473067478604	P07355, P19105, Q92953, P35613, O14950	486	26	16792	5.315606204495094	1.0	0.5677207461275567	49.25615227300333
GOTERM_BP_DIRECT	GO:1903955~positive regulation of protein targeting to mitochondrion	7	1.2237762237762237	0.03813220473708216	P19784, P48556, Q8TAD8, P68036, Q9H270, P55786, Q9Y265	486	86	16792	2.8123265384247293	1.0	0.5651015990160932	49.32756370750134
GOTERM_BP_DIRECT	GO:0051292~nuclear pore complex assembly	3	0.5244755244755245	0.03853210790395174	P57088, Q9NQC3, P52948	486	11	16792	9.423120089786757	1.0	0.5656167991141696	49.694668697454624
GOTERM_BP_DIRECT	GO:0032786~positive regulation of DNA-templated transcription, elongation	3	0.5244755244755245	0.03853210790395174	Q13769, Q96FV9, Q13838	486	11	16792	9.423120089786757	1.0	0.5656167991141696	49.694668697454624
GOTERM_BP_DIRECT	GO:0030968~endoplasmic reticulum unfolded protein response	5	0.8741258741258742	0.040358494915403956	O76061, P11021, Q9BZQ6, Q9NYU1, O76024	486	45	16792	3.8390489254686786	1.0	0.5794655763673847	51.33961711853958
GOTERM_BP_DIRECT	GO:0071712~ER-associated misfolded protein catabolic process	3	0.5244755244755245	0.045371225312434524	Q99470, Q9NYU1, O14656	486	12	16792	8.637860082304526	1.0	0.6199900084440357	55.59767073593027
GOTERM_BP_DIRECT	GO:0055119~relaxation of cardiac muscle	3	0.5244755244755245	0.045371225312434524	P05023, P16615, P05026	486	12	16792	8.637860082304526	1.0	0.6199900084440357	55.59767073593027
GOTERM_BP_DIRECT	GO:0043248~proteasome assembly	3	0.5244755244755245	0.045371225312434524	P48556, Q9UNM6, O00231	486	12	16792	8.637860082304526	1.0	0.6199900084440357	55.59767073593027
GOTERM_BP_DIRECT	GO:0086004~regulation of cardiac muscle cell contraction	3	0.5244755244755245	0.045371225312434524	Q14524, P05023, P63165	486	12	16792	8.637860082304526	1.0	0.6199900084440357	55.59767073593027
GOTERM_BP_DIRECT	GO:0006554~lysine catabolic process	3	0.5244755244755245	0.045371225312434524	Q9UDR5, Q9BQT8, P09622	486	12	16792	8.637860082304526	1.0	0.6199900084440357	55.59767073593027
GOTERM_BP_DIRECT	GO:0010107~potassium ion import	4	0.6993006993006993	0.04597773266857927	Q14500, P48050, P05023, P05026	486	28	16792	4.935920047031159	1.0	0.6216909253462133	56.0883539430715
GOTERM_BP_DIRECT	GO:0051603~proteolysis involved in cellular protein catabolic process	5	0.8741258741258742	0.0493152037498486	P25787, O14818, P11021, P60900, P14735	486	48	16792	3.599108367626886	1.0	0.6448355170542238	58.698280587446774
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	5	0.8741258741258742	0.052524395229677154	P0DP23, P27348, O15027, P62258, P11021	486	49	16792	3.525657176450827	1.0	0.6653600412227428	61.06939601863506
GOTERM_BP_DIRECT	GO:0045197~establishment or maintenance of epithelial cell apical/basal polarity	3	0.5244755244755245	0.0526173254153571	Q7KZI7, Q96RT1, Q12959	486	13	16792	7.9734093067426395	1.0	0.662825192248099	61.1361067220566
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	6	1.048951048951049	0.05424493883007385	Q9P0L2, P04406, Q96N67, Q7KZI7, P06493, P27448	486	71	16792	2.9198400278212486	1.0	0.6711217799143574	62.287171825938124
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	4	0.6993006993006993	0.05464608835199801	P27348, P62258, P10415, P63104	486	30	16792	4.606858710562414	1.0	0.6707539551444106	62.565890266688406
GOTERM_BP_DIRECT	GO:0071475~cellular hyperosmotic salinity response	2	0.34965034965034963	0.05693305690855122	P12956, P13010	486	2	16792	34.55144032921811	1.0	0.6830503454980754	64.11814132745803
GOTERM_BP_DIRECT	GO:0071174~mitotic spindle checkpoint	2	0.34965034965034963	0.05693305690855122	P19784, P68400	486	2	16792	34.55144032921811	1.0	0.6830503454980754	64.11814132745803
GOTERM_BP_DIRECT	GO:0009304~tRNA transcription	2	0.34965034965034963	0.05693305690855122	Q12789, Q92994	486	2	16792	34.55144032921811	1.0	0.6830503454980754	64.11814132745803
GOTERM_BP_DIRECT	GO:0006408~snRNA export from nucleus	2	0.34965034965034963	0.05693305690855122	Q9H814, P52298	486	2	16792	34.55144032921811	1.0	0.6830503454980754	64.11814132745803
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	4	0.6993006993006993	0.05925165683999857	Q5JWF2, P37173, P38919, Q96SF7	486	31	16792	4.458250365060401	1.0	0.6949265932203588	65.6297750391182
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	5	0.8741258741258742	0.05927540467979256	P12956, P13010, Q92793, P35222, Q14653	486	51	16792	3.3873961107076576	1.0	0.6920432943832473	65.6449423761703
GOTERM_BP_DIRECT	GO:0042176~regulation of protein catabolic process	3	0.5244755244755245	0.06024129890852995	O14980, Q99460, O14964	486	14	16792	7.403880070546737	1.0	0.6950780563209514	66.25652185313523
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	5	0.8741258741258742	0.06281582398739702	Q07817, P42224, P39656, Q07820, P10415	486	52	16792	3.322253877809433	1.0	0.7077000708541238	67.83689114788491
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	4	0.6993006993006993	0.06403327330110252	P06576, P08107, P38606, P0DMV8, P05026	486	32	16792	4.318930041152264	1.0	0.7118918692882739	68.55967218117608
GOTERM_BP_DIRECT	GO:0006409~tRNA export from nucleus	4	0.6993006993006993	0.06403327330110252	K7ELV2, P78406, O43592, P52948	486	32	16792	4.318930041152264	1.0	0.7118918692882739	68.55967218117608
GOTERM_BP_DIRECT	GO:0015991~ATP hydrolysis coupled proton transport	4	0.6993006993006993	0.06403327330110252	P06576, P38606, P25705, P05023	486	32	16792	4.318930041152264	1.0	0.7118918692882739	68.55967218117608
GOTERM_BP_DIRECT	GO:0034389~lipid particle organization	3	0.5244755244755245	0.06821537243334684	P62937, Q96CS3, Q8N0X7	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0016973~poly(A)+ mRNA export from nucleus	3	0.5244755244755245	0.06821537243334684	Q8NI27, Q5JVF3, Q86U42	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0045104~intermediate filament cytoskeleton organization	3	0.5244755244755245	0.06821537243334684	P48668, Q96RT1, O14656	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0042026~protein refolding	3	0.5244755244755245	0.06821537243334684	P61769, P08107, P0DMV8, O60884	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0032469~endoplasmic reticulum calcium ion homeostasis	3	0.5244755244755245	0.06821537243334684	P16615, O76024, P10415	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0048026~positive regulation of mRNA splicing, via spliceosome	3	0.5244755244755245	0.06821537243334684	P08621, P38919, P38159	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:1903543~positive regulation of exosomal secretion	3	0.5244755244755245	0.06821537243334684	O43633, P31431, O14964	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0007076~mitotic chromosome condensation	3	0.5244755244755245	0.06821537243334684	O95347, Q9ULX6, Q9NTJ3	486	15	16792	6.910288065843621	1.0	0.7323077104547674	70.92759538326203
GOTERM_BP_DIRECT	GO:0051260~protein homooligomerization	10	1.7482517482517483	0.07166516143164135	P27105, P22460, O43633, P22459, Q92953, Q8TBB1, P09601, O14656, P14735, P38159	486	177	16792	1.95205877566204	1.0	0.747415425400089	72.75326703645459
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	7	1.2237762237762237	0.07229023065826118	P15924, Q99569, Q9UQB3, Q14160, O00192, P35222, Q12959	486	101	16792	2.394654280242839	1.0	0.7477798294241422	73.072270933789
GOTERM_BP_DIRECT	GO:0035269~protein O-linked mannosylation	3	0.5244755244755245	0.07651305595242693	O60762, Q9Y673, Q99470	486	16	16792	6.478395061728395	1.0	0.7653587776863138	75.13689351840031
GOTERM_BP_DIRECT	GO:0042274~ribosomal small subunit biogenesis	3	0.5244755244755245	0.07651305595242693	P08708, P39019, P62753	486	16	16792	6.478395061728395	1.0	0.7653587776863138	75.13689351840031
GOTERM_BP_DIRECT	GO:1901800~positive regulation of proteasomal protein catabolic process	3	0.5244755244755245	0.07651305595242693	P35998, P62191, P62195	486	16	16792	6.478395061728395	1.0	0.7653587776863138	75.13689351840031
GOTERM_BP_DIRECT	GO:0007062~sister chromatid cohesion	7	1.2237762237762237	0.0778449014396502	Q02224, K7ELV2, O14980, P42677, P52948, Q13352, Q99623	486	103	16792	2.3481561388789003	1.0	0.7687952396949091	75.75646343365783
GOTERM_BP_DIRECT	GO:0086091~regulation of heart rate by cardiac conduction	4	0.6993006993006993	0.0793938461640013	P22460, P15924, P62258, Q14524	486	35	16792	3.948736037624927	1.0	0.7730991100525068	76.4587143787318
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	4	0.6993006993006993	0.0793938461640013	P49368, P17987, P48643, Q99832	486	35	16792	3.948736037624927	1.0	0.7730991100525068	76.4587143787318
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	11	1.9230769230769231	0.0841259915532051	A1A5B4, P0DP23, O75348, P38606, Q32M45, Q13224, P05023, P16615, P05026, Q12959, Q4KMQ2	486	210	16792	1.8098373505780914	1.0	0.790603391658758	78.48723575626082
GOTERM_BP_DIRECT	GO:0045069~regulation of viral genome replication	2	0.34965034965034963	0.08417471666990677	P62937, P10415	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0006991~response to sterol depletion	2	0.34965034965034963	0.08417471666990677	O15503, Q9Y5U4	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0051383~kinetochore organization	2	0.34965034965034963	0.08417471666990677	O95347, Q9NTJ3	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:1900363~regulation of mRNA polyadenylation	2	0.34965034965034963	0.08417471666990677	Q09161, P52298	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0021747~cochlear nucleus development	2	0.34965034965034963	0.08417471666990677	Q14160, P10415	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0000973~posttranscriptional tethering of RNA polymerase II gene DNA at nuclear periphery	2	0.34965034965034963	0.08417471666990677	Q5JVF3, P52948	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0015742~alpha-ketoglutarate transport	2	0.34965034965034963	0.08417471666990677	Q02978, Q9BQT8	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0003340~negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis	2	0.34965034965034963	0.08417471666990677	P42224, P35222	486	3	16792	23.034293552812073	1.0	0.7882881724752175	78.50723850210844
GOTERM_BP_DIRECT	GO:0010507~negative regulation of autophagy	4	0.6993006993006993	0.08483814888999405	Q07817, P08581, Q07820, P10415	486	36	16792	3.839048925468679	1.0	0.7884863771659277	78.77785335435195
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	4	0.6993006993006993	0.08483814888999405	P12956, P13010, P12004, Q92900	486	36	16792	3.839048925468679	1.0	0.7884863771659277	78.77785335435195
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	3	0.5244755244755245	0.08510909204224024	Q13155, Q9UER7, P09874	486	17	16792	6.0973129992737825	1.0	0.7871005347751182	78.88744483220769
GOTERM_BP_DIRECT	GO:0060749~mammary gland alveolus development	3	0.5244755244755245	0.08510909204224024	P15692, Q15303, Q99623	486	17	16792	6.0973129992737825	1.0	0.7871005347751182	78.88744483220769
GOTERM_BP_DIRECT	GO:0006376~mRNA splice site selection	3	0.5244755244755245	0.08510909204224024	Q86U32, Q9UKA9, P38159	486	17	16792	6.0973129992737825	1.0	0.7871005347751182	78.88744483220769
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	10	1.7482517482517483	0.08635748668344878	P52907, P00750, P38435, Q13310, P47756, O00203, P55085, Q9BQB6, P00747, Q4KMQ2	486	184	16792	1.8777956700662015	1.0	0.7896453578047811	79.38554011232094
GOTERM_BP_DIRECT	GO:0006813~potassium ion transport	6	1.048951048951049	0.08850154725739895	P22460, P22459, Q92953, Q14500, P48050, P05026	486	82	16792	2.528154170430593	1.0	0.7955980507515656	80.21523698694632
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	6	1.048951048951049	0.08850154725739895	P30876, Q09161, P26599, P52298, P09651, P24928	486	82	16792	2.528154170430593	1.0	0.7955980507515656	80.21523698694632
GOTERM_BP_DIRECT	GO:2001240~negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	4	0.6993006993006993	0.09043688257243111	Q07817, P08107, P0DMV8, Q07820, P10415	486	37	16792	3.735290846401958	1.0	0.8005400959676495	80.93703237411472
GOTERM_BP_DIRECT	GO:0034605~cellular response to heat	4	0.6993006993006993	0.09043688257243111	Q9H078, P08107, P0DMV8, P09601, P63165	486	37	16792	3.735290846401958	1.0	0.8005400959676495	80.93703237411472
GOTERM_BP_DIRECT	GO:0007080~mitotic metaphase plate congression	4	0.6993006993006993	0.09043688257243111	Q02224, Q14974, O43633, K7ELV2	486	37	16792	3.735290846401958	1.0	0.8005400959676495	80.93703237411472
GOTERM_BP_DIRECT	GO:0030225~macrophage differentiation	3	0.5244755244755245	0.0939794070166299	P09603, P15692, P09874	486	18	16792	5.7585733882030175	1.0	0.8110473687353765	82.1943701722294
GOTERM_BP_DIRECT	GO:0051170~nuclear import	3	0.5244755244755245	0.0939794070166299	Q9UHI6, P57678, P09651	486	18	16792	5.7585733882030175	1.0	0.8110473687353765	82.1943701722294
GOTERM_BP_DIRECT	GO:0033539~fatty acid beta-oxidation using acyl-CoA dehydrogenase	3	0.5244755244755245	0.0939794070166299	Q9H845, P11310, P13804	486	18	16792	5.7585733882030175	1.0	0.8110473687353765	82.1943701722294
GOTERM_BP_DIRECT	GO:0043433~negative regulation of sequence-specific DNA binding transcription factor activity	5	0.8741258741258742	0.09495831882518635	P09601, P63165, Q9NVW2, O76024, Q99623	486	60	16792	2.8792866941015087	1.0	0.8121860980443365	82.52777063193565
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	9	1.5734265734265735	0.09537342730251831	Q9NV92, Q8IWA5, P55085, P09601, P35222, O60885, P63279, Q10589, Q14653	486	161	16792	1.9314469749252356	1.0	0.8113584736604339	82.66736469223902
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	4	0.6993006993006993	0.0961852786097466	O15503, Q9Y5U4, Q14739, P53396	486	38	16792	3.6369937188650643	1.0	0.8119085199424876	82.93734299944262
GOTERM_BP_DIRECT	GO:0018107~peptidyl-threonine phosphorylation	4	0.6993006993006993	0.0961852786097466	P37173, Q7KZI7, P06493, P10415	486	38	16792	3.6369937188650643	1.0	0.8119085199424876	82.93734299944262
