Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0045121~membrane raft	14	2.4475524475524475	0.00507572720565265	P07355, P27105, O14745, P22460, P37173, P27487, P05556, P35613, P31431, P35052, Q9BYF1, P07195, Q10589, Q12959	506	206	18224	2.4476764265704745	0.9194504672248609	0.04819001733408135	7.05619777492802
GOTERM_CC_DIRECT	GO:0030018~Z disc	10	1.7482517482517483	0.005572548689545711	Q14315, P12814, P19105, P22460, Q08043, P47756, Q14524, O43707, P35222, P35609, O14950	506	118	18224	3.0521873115830376	0.9370947696467524	0.051804647673491355	7.721381075218625
GOTERM_CC_DIRECT	GO:0030126~COPI vesicle coat	4	0.6993006993006993	0.006130314467399419	P53621, Q9UBF2, P35606, P53618	506	14	18224	10.29023150762281	0.9523486866573557	0.055813000134872226	8.462882121184624
GOTERM_CC_DIRECT	GO:0015935~small ribosomal subunit	5	0.8741258741258742	0.0061651105038243925	P60866, P62269, P63244, P62753, P46782	506	27	18224	6.6695944956814515	0.9531673967724777	0.055111585452755296	8.508956203494389
GOTERM_CC_DIRECT	GO:0042645~mitochondrial nucleoid	6	1.048951048951049	0.007856025308099111	P06576, Q9NVI7, Q7L8L6, P40939, P34897, Q96EY1	506	45	18224	4.802108036890646	0.9798406684366125	0.06852266229248039	10.722102731992134
GOTERM_CC_DIRECT	GO:0009986~cell surface	26	4.545454545454546	0.009199636954677563	P07355, P05556, Q96PE1, Q14524, P08581, P04439, Q9BYF1, P29122, P14735, Q4KMQ2, Q13443, P06576, P00750, P35232, P27487, P15151, P31431, P11021, P15692, Q13224, Q00839, P00747, Q10589, P34741, Q9BS26, Q99623	506	542	18224	1.7276956959292913	0.9896926330399707	0.0784466221417709	12.445055338607226
GOTERM_CC_DIRECT	GO:0070937~CRD-mediated mRNA stability complex	3	0.5244755244755245	0.010675687586358422	P67809, O75534, Q00839	506	6	18224	18.007905138339922	0.9950722628118012	0.08899631805541308	14.302146695070494
GOTERM_CC_DIRECT	GO:0005793~endoplasmic reticulum-Golgi intermediate compartment	7	1.2237762237762237	0.011291552323419288	O95070, P11021, Q9Y3A6, P15144, Q9NYU1, Q9BS26, P53618	506	68	18224	3.707509881422925	0.9963793945478722	0.0923675371138375	15.066105000188646
GOTERM_CC_DIRECT	GO:0005874~microtubule	17	2.972027972027972	0.01364161057364913	P40227, Q5SW79, Q96CW5, Q7Z4H7, P17987, Q13561, Q14152, Q99832, P49368, P33176, Q02224, Q9BSJ2, P48643, O00429, O60333, P50402, Q12959	506	311	18224	1.968709886506615	0.9988851981348879	0.1088465286481165	17.92342706521952
GOTERM_CC_DIRECT	GO:0030139~endocytic vesicle	6	1.048951048951049	0.016619702144822536	Q9UM54, P33176, Q9H270, P27487, P35247, P51148	506	54	18224	4.0017566974088705	0.999750457837348	0.1291318672657613	21.415889922685427
GOTERM_CC_DIRECT	GO:0010494~cytoplasmic stress granule	5	0.8741258741258742	0.017027084004454653	P11940, Q14011, Q13310, Q13283, P67809	506	36	18224	5.002195871761089	0.9997967324053644	0.13008558581188667	21.882734726552943
GOTERM_CC_DIRECT	GO:0008541~proteasome regulatory particle, lid subcomplex	3	0.5244755244755245	0.01920875693941176	P48556, Q9UNM6, O00231	506	8	18224	13.50592885375494	0.9999323283273992	0.143458324673016	24.339245414452513
GOTERM_CC_DIRECT	GO:0019773~proteasome core complex, alpha-subunit complex	3	0.5244755244755245	0.01920875693941176	P25787, O14818, P60900	506	8	18224	13.50592885375494	0.9999323283273992	0.143458324673016	24.339245414452513
GOTERM_CC_DIRECT	GO:0031595~nuclear proteasome complex	3	0.5244755244755245	0.01920875693941176	P35998, P62191, P62195	506	8	18224	13.50592885375494	0.9999323283273992	0.143458324673016	24.339245414452513
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	17	2.972027972027972	0.020858704736369887	Q96EY1, P34897, O75439, Q07820, Q15303, P09622, Q8IZ52, Q9UDR5, Q07817, P06576, P11310, Q5JRX3, Q9BW92, Q10713, P25705, P13804, Q6L8Q7	506	327	18224	1.8723815740169947	0.9999705925870152	0.15263456787912533	26.149100741011367
GOTERM_CC_DIRECT	GO:0000932~cytoplasmic mRNA processing body	7	1.2237762237762237	0.02107461069456493	P35998, Q6P2E9, P25787, Q9Y5A9, P60900, Q9HCE1, Q92900	506	78	18224	3.232188101753319	0.9999736337556652	0.1518866893676093	26.38292810733709
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	15	2.6223776223776225	0.021267501196547883	P07355, Q9UM54, Q8IWA5, O75348, Q99519, O00203, P22314, Q96JC1, P51148, B7Z2Y1, P12109, P27487, Q9H270, P38606, P15144	506	274	18224	1.9716684458036409	0.9999760842169705	0.15100948152124638	26.591246792856914
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	25	4.370629370629371	0.022905129150693735	P35998, P04406, O14745, Q99519, P39656, Q96EY1, Q96S66, O14964, Q9NV92, P46379, O00429, O95070, Q9Y265, P05023, Q8N0Z8, P25205, P51148, Q9UDR5, Q6P2E9, O60762, Q9H814, P67809, O14980, Q15365, P53618	506	558	18224	1.6136115715358352	0.9999895604185395	0.159523642442152	28.337892704526404
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	10	1.7482517482517483	0.023134351525718848	Q07817, Q16548, O94826, Q92843, O00429, Q86UT6, Q07820, Q99623, P10415, Q8N0X7	506	149	18224	2.417168474944956	0.9999907050993172	0.15880017158677384	28.579265997353996
GOTERM_CC_DIRECT	GO:0030176~integral component of endoplasmic reticulum membrane	8	1.3986013986013985	0.02559066785853978	Q9NZ01, O00124, Q14739, P11021, P57088, Q9P035, Q9NQC3, O76024	506	104	18224	2.7704469443599877	0.9999973269311191	0.1719734412232381	31.118737323492752
GOTERM_CC_DIRECT	GO:0030057~desmosome	4	0.6993006993006993	0.027792135483414037	P15924, Q99569, P22314, Q9H307	506	24	18224	6.002635046113307	0.9999991274922285	0.18306959088790353	33.32308560927855
GOTERM_CC_DIRECT	GO:0005813~centrosome	20	3.4965034965034967	0.029539779568860797	Q6NXT6, O14745, Q5SW79, Q96CW5, Q8TF76, Q7Z4H7, P17987, Q13561, P06493, P35222, P25205, Q9NQG5, P0DP23, Q07817, Q9H814, Q9BSJ2, P48643, Q8IWR1, Q9P289, P12004	506	426	18224	1.6908831115812133	0.9999996419197255	0.19106429341880005	35.02608589109689
GOTERM_CC_DIRECT	GO:0005916~fascia adherens	3	0.5244755244755245	0.029762321439987215	P12814, P15924, P35222	506	10	18224	10.804743083003952	0.9999996803480176	0.18994112756728554	35.24001393889517
GOTERM_CC_DIRECT	GO:0036464~cytoplasmic ribonucleoprotein granule	4	0.6993006993006993	0.030949009468765176	P11940, P62753, Q00839, P19338	506	25	18224	5.762529644268775	0.9999998255858339	0.1943747305650132	36.36974690062665
GOTERM_CC_DIRECT	GO:0005901~caveola	6	1.048951048951049	0.03399041109431333	P22460, P37173, Q14524, P09601, P05023, P05026	506	65	18224	3.3245363332319853	0.9999999632030773	0.2090267407333639	39.18200550861457
GOTERM_CC_DIRECT	GO:0034663~endoplasmic reticulum chaperone complex	3	0.5244755244755245	0.035719250947307934	Q8IXB1, P11021, Q9Y4L1	506	11	18224	9.822493711821775	0.9999999848388968	0.21596725727277655	40.72859041643903
GOTERM_CC_DIRECT	GO:0030123~AP-3 adaptor complex	3	0.5244755244755245	0.035719250947307934	Q9H270, O00203, Q96JC1	506	11	18224	9.822493711821775	0.9999999848388968	0.21596725727277655	40.72859041643903
GOTERM_CC_DIRECT	GO:0016591~DNA-directed RNA polymerase II, holoenzyme	3	0.5244755244755245	0.035719250947307934	Q9NQG5, Q9UM54, O94762	506	11	18224	9.822493711821775	0.9999999848388968	0.21596725727277655	40.72859041643903
GOTERM_CC_DIRECT	GO:0005719~nuclear euchromatin	4	0.6993006993006993	0.037800822226355946	P16402, P35222, P24928, P38159	506	27	18224	5.335675596545161	0.9999999947980542	0.22455878970538246	42.542153159442584
GOTERM_CC_DIRECT	GO:0031519~PcG protein complex	4	0.6993006993006993	0.037800822226355946	P19784, Q9BSM1, P67870, P68400	506	27	18224	5.335675596545161	0.9999999947980542	0.22455878970538246	42.542153159442584
GOTERM_CC_DIRECT	GO:0001726~ruffle	7	1.2237762237762237	0.03889126191107821	P07355, P12814, Q5JWF2, Q9UM54, O14745, P05556, Q14155	506	90	18224	2.80122968818621	0.999999997032435	0.22768451961822955	43.47145565512454
GOTERM_CC_DIRECT	GO:0005840~ribosome	10	1.7482517482517483	0.04194253814178826	P60866, P08708, Q86WX3, Q92552, P62269, P39019, P42677, P61927, P62753, Q9Y3U8	506	166	18224	2.1696271251011954	0.9999999993850766	0.2407683577088484	45.99805616124615
GOTERM_CC_DIRECT	GO:0030133~transport vesicle	7	1.2237762237762237	0.048490216636580596	Q5JWF2, P53621, Q9UBF2, Q9H8W4, P35606, Q15818, P53618	506	95	18224	2.653796546702725	0.999999999979367	0.2705303719821046	51.069320168046886
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	10	1.7482517482517483	0.05050933297654144	P07355, Q9NYL9, P12814, Q99569, Q14160, Q9H307, O43707, P61158, P35222, Q12959	506	172	18224	2.0939424579465027	0.9999999999927907	0.277295570505004	52.541412474155
GOTERM_CC_DIRECT	GO:0034518~RNA cap binding complex	2	0.34965034965034963	0.05465501729267698	Q09161, Q53F19	506	2	18224	36.01581027667984	0.9999999999991735	0.29373915909924564	55.435681525274305
GOTERM_CC_DIRECT	GO:0034750~Scrib-APC-beta-catenin complex	2	0.34965034965034963	0.05465501729267698	Q14160, P35222	506	2	18224	36.01581027667984	0.9999999999991735	0.29373915909924564	55.435681525274305
GOTERM_CC_DIRECT	GO:0034515~proteasome storage granule	2	0.34965034965034963	0.05465501729267698	Q13200, Q99460	506	2	18224	36.01581027667984	0.9999999999991735	0.29373915909924564	55.435681525274305
GOTERM_CC_DIRECT	GO:0016328~lateral plasma membrane	5	0.8741258741258742	0.05887533304604088	Q9ULV4, Q14524, Q7KZI7, P35222, Q12959	506	53	18224	3.3977179506301742	0.9999999999999097	0.3098319588356031	58.212691448222564
GOTERM_CC_DIRECT	GO:0016282~eukaryotic 43S preinitiation complex	3	0.5244755244755245	0.06342554980551378	O75822, Q14152, O00303	506	15	18224	7.203162055335968	0.9999999999999918	0.3266936644509989	61.02586240126109
GOTERM_CC_DIRECT	GO:0033290~eukaryotic 48S preinitiation complex	3	0.5244755244755245	0.06342554980551378	O75822, Q14152, O00303	506	15	18224	7.203162055335968	0.9999999999999918	0.3266936644509989	61.02586240126109
GOTERM_CC_DIRECT	GO:0030496~midbody	8	1.3986013986013985	0.06773767391860674	P07355, Q02224, Q99569, P63244, P11021, P06493, P31150, Q8N0X7	506	129	18224	2.2335386218096023	0.9999999999999991	0.34184249739681705	63.52826758946601
GOTERM_CC_DIRECT	GO:0005852~eukaryotic translation initiation factor 3 complex	3	0.5244755244755245	0.07924990168906046	O75822, Q14152, O00303	506	17	18224	6.355731225296442	1.0	0.38525840983456106	69.4960288271314
GOTERM_CC_DIRECT	GO:0005846~nuclear cap binding complex	2	0.34965034965034963	0.08085407427016934	Q09161, P52298	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0061574~ASAP complex	2	0.34965034965034963	0.08085407427016934	O00422, Q9UKV3	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0044530~supraspliceosomal complex	2	0.34965034965034963	0.08085407427016934	Q92900, P38159	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0097136~Bcl-2 family protein complex	2	0.34965034965034963	0.08085407427016934	Q07817, Q07820	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0008275~gamma-tubulin small complex	2	0.34965034965034963	0.08085407427016934	Q96CW5, Q9BSJ2	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0032937~SREBP-SCAP-Insig complex	2	0.34965034965034963	0.08085407427016934	O15503, Q9Y5U4	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0043564~Ku70:Ku80 complex	2	0.34965034965034963	0.08085407427016934	P12956, P13010	506	3	18224	24.010540184453227	1.0	0.3879761261199485	70.25141921526253
GOTERM_CC_DIRECT	GO:0030425~dendrite	15	2.6223776223776225	0.08550460262892107	Q5JWF2, Q9P021, P52294, Q9C0B5, P42224, Q9UQB3, Q92953, P62753, P63165, Q9H845, Q9Y5S9, P63244, P98179, P38919, O76024	506	335	18224	1.6126482213438733	1.0	0.4021832567006579	72.3440999732571
GOTERM_CC_DIRECT	GO:0016234~inclusion body	3	0.5244755244755245	0.08757360652525112	P08107, Q9UL15, P0DMV8, P62195	506	18	18224	6.002635046113306	1.0	0.4063377529635168	73.23037119930112
GOTERM_CC_DIRECT	GO:0071944~cell periphery	4	0.6993006993006993	0.09293920356199324	O14745, Q9P289, P35222, Q99623	506	39	18224	3.69392925914665	1.0	0.4222968536373868	75.40716255076457
GOTERM_CC_DIRECT	GO:0044297~cell body	5	0.8741258741258742	0.09706385032257664	P49368, P17987, P48643, P62753, Q99832	506	63	18224	2.8583976410063365	1.0	0.43327362041070117	76.96727262023177
GOTERM_CC_DIRECT	GO:0008076~voltage-gated potassium channel complex	6	1.048951048951049	0.09743401456084602	P0DP23, P22460, P22459, Q92953, P48050, P63165	506	88	18224	2.4556234279554436	1.0	0.4309711400302926	77.10268329696626
